tweet_id, tweet_time, tweet_author, tweet_author_id, tweet_language, tweet_geo, tweet_text, tweet_hash
638336454888976384,Mon Aug 31 13:04:05 +0000 2015,NYC_DOT,37687633,en,New York City,REMINDER: #MetropolitanAveBridge full bridge closures begin tonight thru 9/5. See below for details and detour info: http://t.co/m5UGVltwFP,MetropolitanAveBridge
638331712745959424,Mon Aug 31 12:45:14 +0000 2015,NYC_DOT,37687633,en,New York City,@nycphotog Please report location of cave-in to @nyc311 here: http://t.co/OkyBjZCNpW,
637631048508145664,Sat Aug 29 14:21:03 +0000 2015,NYC_DOT,37687633,en,New York City,Today #Gowanus gets greener with a freshly painted #bikenyc lane! 9th St #Brooklyn http://t.co/ihVwbs90tR,"Gowanus,bikenyc,Brooklyn"
637377957447757824,Fri Aug 28 21:35:21 +0000 2015,NYC_DOT,37687633,en,New York City,Signing off for the weekend! Remember: report service requests online here: http://t.co/VPOVsXU85a &amp; follow @NotifyNYC for special alerts.,
637375454492631042,Fri Aug 28 21:25:24 +0000 2015,NYC_DOT,37687633,en,New York City,@hirsch1402 @kemrichardson7 On ave there is 2wk gap btn milling/paving to allow utilities/others to repair infrastructure below the street.,
637375268764712960,Fri Aug 28 21:24:40 +0000 2015,NYC_DOT,37687633,en,New York City,@kemrichardson7 @deBlasioNYC Please feel free to share your comments with DOT's Mn Boro Comm office here: http://t.co/YlxhwR590a,
637374858347851776,Fri Aug 28 21:23:02 +0000 2015,NYC_DOT,37687633,en,New York City,"@kemrichardson7 @deBlasioNYC In Manhattan, DOT only does overnight resurfacing to avoid more heavily congested hours.",
637363084328345600,Fri Aug 28 20:36:15 +0000 2015,NYC_DOT,37687633,en,New York City,@kemrichardson7 @deBlasioNYC Learn about scheduled road closures for resurfacing projects weekly on our website http://t.co/rROOoSgKzl 2/2,
637362973028261889,Fri Aug 28 20:35:49 +0000 2015,NYC_DOT,37687633,en,New York City,@kemrichardson7 @deBlasioNYC DOT paved 42nd St btn 1-3 Av during overnight hours. Aves were closed intermittently to pave intersections 1/2,
637356771909222400,Fri Aug 28 20:11:10 +0000 2015,NYC_DOT,37687633,en,New York City,@cap_transport @SidewalkScout Please report location of ponding to @nyc311 online here http://t.co/OK6eEyUQHr Thanks,
637303030925389824,Fri Aug 28 16:37:37 +0000 2015,NYC_DOT,37687633,en,New York City,"Yesterday, DOT installed bollards along #ArthurKillRd btn North &amp; South Bridge Sts. #StatenIsland #Outerbridge http://t.co/b4x0XnaYza","ArthurKillRd,StatenIsland,Outerbridge"
637299169552695300,Fri Aug 28 16:22:17 +0000 2015,NYC_DOT,37687633,en,New York City,"@Anamadeit2105 Please submit your request for speed bumps to your Boro Comm office, here's how to reach them: http://t.co/MSwXNih2AI",
637272768120274944,Fri Aug 28 14:37:22 +0000 2015,NYC_DOT,37687633,en,New York City,Today @GswellMural &amp; young artists unveil an impactful #visionzero mural reminding drivers that #yourchoicesmatter http://t.co/SqsAfj758m,"visionzero,yourchoicesmatter"
637258541234057216,Fri Aug 28 13:40:50 +0000 2015,NYC_DOT,37687633,en,New York City,"#HenryHudsonParkway one lane closure in both directions under West 246th Street Bridge 8/31 &amp; 9/2, 11pm-5am http://t.co/iYFNMtwU3r",HenryHudsonParkway
636987506714648576,Thu Aug 27 19:43:50 +0000 2015,NYC_DOT,37687633,en,New York City,Get #ReadyNYC at @nycoem #CountdownToNPM2015 fair! Storm Resiliency news from @NYCMayorsOffice http://t.co/COlywobfPO http://t.co/FRUIrbHiUD,"ReadyNYC,CountdownToNPM2015"
636919326809976832,Thu Aug 27 15:12:55 +0000 2015,NYC_DOT,37687633,en,New York City,@Q156sf @NYPD120Pct @RCAAMBULANCE Please call 311 to report a traffic signal issue. @nyc311,
636913023043698688,Thu Aug 27 14:47:52 +0000 2015,NYC_DOT,37687633,en,New York City,Beautiful reminder that #YourChoicesMatter behind the wheel by @GswellMural youth artists at South Bx @MyFoodBazaar http://t.co/5ldzoV0DVn,YourChoicesMatter
636886924020609024,Thu Aug 27 13:04:10 +0000 2015,NYC_DOT,37687633,en,New York City,"REMINDER: #CentralPark #65thStTransverse full closure in both directions, 8/27 and 8/28, 11pm-5am http://t.co/42VvAOsp0Q","CentralPark,65thStTransverse"
636637500660940800,Wed Aug 26 20:33:02 +0000 2015,NYC_DOT,37687633,en,New York City,We love #NationalDogDay as much as these pups love @SummerStreets! http://t.co/yrUfa6IlBp,NationalDogDay
636622443742892032,Wed Aug 26 19:33:13 +0000 2015,NYC_DOT,37687633,en,New York City,Happy #NationalDogDay! Thx to our furry friends for patrolling the #StatenIslandFerry terminals! #MSANationalDogDay http://t.co/GVw95Bcywf,"NationalDogDay,StatenIslandFerry,MSANationalDogDay"
636578738088579072,Wed Aug 26 16:39:32 +0000 2015,NYC_DOT,37687633,en,New York City,@mr458zman Please request a speed camera by contact DOT's SI Boro Comm office http://t.co/oOyvpoDcbe,
636578004404146176,Wed Aug 26 16:36:37 +0000 2015,NYC_DOT,37687633,en,New York City,@mr458zman For us to help you better please contact our SI Boro Commissioner's office with your request: http://t.co/oOyvpoDcbe,
636565342676979713,Wed Aug 26 15:46:19 +0000 2015,NYC_DOT,37687633,en,New York City,Last week we joined @MTA to collect feedback on bus service in #Canarsie. Share your feedback: http://t.co/cXN8nB86nl http://t.co/Tc5gJwaso1,Canarsie
636560325387636736,Wed Aug 26 15:26:22 +0000 2015,NYC_DOT,37687633,en,New York City,@autumnalexa Contact DOT Permits office at 212-839-9651 or email ConstructionPermits@dot.nyc.gov,
636532417269002240,Wed Aug 26 13:35:29 +0000 2015,NYC_DOT,37687633,en,New York City,Thanks to our SIM crew #CatonAve is receiving new concrete pedestrian islands this week at #8th St. #Brooklyn http://t.co/SK2TJo9Opq,"CatonAve,8th,Brooklyn"
636527485795106816,Wed Aug 26 13:15:53 +0000 2015,NYC_DOT,37687633,en,New York City,"#ManhattanWaterfrontGreenway #BikeNYC Path closed intermittently from W59th to W63rd St, weekdays 8am-2pm thru 9/30 http://t.co/7MxeH3uOBz","ManhattanWaterfrontGreenway,BikeNYC"
636282209335386112,Tue Aug 25 21:01:14 +0000 2015,NYC_DOT,37687633,en,New York City,@missmagen23 @ConEdison Have you checked the status of your service request with @nyc311 at http://t.co/VPOVsXU85a?,
636276278287593473,Tue Aug 25 20:37:40 +0000 2015,NYC_DOT,37687633,en,New York City,"@Settahh @NYCDCA @nyc311 Also, you may submit a vehicular property damage claim to NYC Comptroller here: http://t.co/zWEMlPrqwJ (2/2)",
636275978331930624,Tue Aug 25 20:36:29 +0000 2015,NYC_DOT,37687633,en,New York City,"@Settahh @NYCDCA Please report pothole location(s) to @nyc311 via DM, free 311 App or online. (1/2)",
636275711905505280,Tue Aug 25 20:35:25 +0000 2015,NYC_DOT,37687633,en,New York City,Cyclists cruise through the #WestVillage along the new #SpringStreet #bikenyc lane. http://t.co/hYJr8bbZYA http://t.co/mBipLY4Hne,"WestVillage,SpringStreet,bikenyc"
636235499049492481,Tue Aug 25 17:55:38 +0000 2015,NYC_DOT,37687633,en,New York City,"#MetropolitanAveBridge full bridge closure 9/1 thru 9/5, Tues-Fri 12:01am-5am, Sat 1am-6am. Detour info below: http://t.co/N1YSI75sbZ",MetropolitanAveBridge
636222533667299328,Tue Aug 25 17:04:07 +0000 2015,NYC_DOT,37687633,en,New York City,"DOT discussing #WoodhavenBlvd #SelectBusService with AM Mike Miller, NYSS Joseph Addabbo @ElizCrowleyNYC @NYCTBus http://t.co/qCVXJlqRcl","WoodhavenBlvd,SelectBusService"
636218133955670016,Tue Aug 25 16:46:38 +0000 2015,NYC_DOT,37687633,en,New York City,@bklynbad @StreetsblogNYC Please contact DOT's Bk Boro Comm office regarding transportation issues: http://t.co/30Y5XnvgTT,
636189934928416768,Tue Aug 25 14:54:34 +0000 2015,NYC_DOT,37687633,en,New York City,@BushwickUnited Cool! Be sure to tell the MTA - they manage NYC's subways! :) @NYCTSubway,
636177123741409280,Tue Aug 25 14:03:40 +0000 2015,NYC_DOT,37687633,en,New York City,Refreshing pedestrian and bicycle markings along #brooklynbridge #bkbridge http://t.co/cqqe7q1jFg,"brooklynbridge,bkbridge"
636161779886915584,Tue Aug 25 13:02:42 +0000 2015,NYC_DOT,37687633,en,New York City,#BeltParkway eastbound &amp; westbound early morning/daytime lane closures under #ConeyIslandAve continuing thru 9/25 http://t.co/0UnJlWqtve,"BeltParkway,ConeyIslandAve"
635920198151852033,Mon Aug 24 21:02:44 +0000 2015,NYC_DOT,37687633,en,New York City,@MattMcLochlin DOT posts parking regulations signs; police enforce parking regulations. View parking reg's online: http://t.co/uhnnNn2nZE,
635916513078321152,Mon Aug 24 20:48:06 +0000 2015,NYC_DOT,37687633,en,New York City,@MelBus Please report pothole location to @NYC311 via free 311 app or DM 311 the location.,
635910820518625285,Mon Aug 24 20:25:28 +0000 2015,NYC_DOT,37687633,en,New York City,#BQE Staten Island-bound overnight lane closures from #BrooklynBridge to #Atlantic Ave 10 nights only 8/31 thru 10/31 http://t.co/MgecARqyto,"BQE,BrooklynBridge,Atlantic"
635908347309461505,Mon Aug 24 20:15:39 +0000 2015,NYC_DOT,37687633,en,New York City,@AudreyU2 Please report the cross streets to @NYC311 here http://t.co/ipsaHzBAuR so that the contractor may be notified,
635906531658190848,Mon Aug 24 20:08:26 +0000 2015,NYC_DOT,37687633,en,New York City,@PoeticCatalyst Please report the roadway needing resurfacing to @nyc311  here: http://t.co/uGqL3U6BJq Thank you,
635905544797200385,Mon Aug 24 20:04:31 +0000 2015,NYC_DOT,37687633,en,New York City,@nycbikerider @DHermanStudio @transalt Please feel free to share your feedback with DOT's Commissioner here: http://t.co/AsygYvzDCE,
635904534842359808,Mon Aug 24 20:00:30 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge Rehabilitation Project: one week look ahead. #BkBridge http://t.co/LZ0kELLg5M,"BrooklynBridge,BkBridge"
635887055810232320,Mon Aug 24 18:51:02 +0000 2015,NYC_DOT,37687633,en,New York City,Free #CarSeat checks are coming to #Queens &amp; #Bronx this week! Check our FB events for details http://t.co/eHVKRwYRJP http://t.co/VbtQLUfiCp,"CarSeat,Queens,Bronx"
635857640858480640,Mon Aug 24 16:54:09 +0000 2015,NYC_DOT,37687633,en,New York City,"This week N/B #FDRDrive to be resurfaced btn E90th-E95th Streets. Weeknights, approx 11pm-6am (weather permitting). http://t.co/W5qDMwFJsu",FDRDrive
635851313226641409,Mon Aug 24 16:29:01 +0000 2015,NYC_DOT,37687633,en,New York City,@chocchicy Please share your suggestions with DOT's Bk Boro Commissioner's office here: http://t.co/30Y5XnvgTT,
635821935516123136,Mon Aug 24 14:32:17 +0000 2015,NYC_DOT,37687633,en,New York City,Exploring the safety improvements with @cmlauriecumbo #atlanticave #washingtonave #underhillave #visionzero http://t.co/kNonkzAuZT,"atlanticave,washingtonave,underhillave,visionzero"
635818276371742720,Mon Aug 24 14:17:44 +0000 2015,NYC_DOT,37687633,en,New York City,"John from @deanstreetbk was hit by a turning car in Dec 2013. Calls improvements a ""life saver"" http://t.co/xAahVL9oam",
635817164025540608,Mon Aug 24 14:13:19 +0000 2015,NYC_DOT,37687633,en,New York City,"2/2 flashing yellow signal, new crosswalks, new safety bollards #visionzero per DOT DC Ryan Russo &amp; Bk BC Keith Bray http://t.co/FEWpiIcs03",visionzero
635816816615534593,Mon Aug 24 14:11:56 +0000 2015,NYC_DOT,37687633,en,New York City,"Ped Safety Improvements include: shortened crosswalks, expanded concrete ped space, LPI, restricted turns, 1/2 http://t.co/Tg4ltsHwmc",
635815243692814338,Mon Aug 24 14:05:41 +0000 2015,NYC_DOT,37687633,en,New York City,#BatteryParkUnderpass south tube early AM full closures from #WestSt to #FDR early AM begins tonight 12:01-5am http://t.co/5QYJUa0szd,"BatteryParkUnderpass,WestSt,FDR"
635812096081534976,Mon Aug 24 13:53:11 +0000 2015,NYC_DOT,37687633,en,New York City,About to unveil pedestrian safety improvements at #AtlanticAve #WashingtonAve &amp; #UnderhillAve #visionzero http://t.co/mndxGEh00H,"AtlanticAve,WashingtonAve,UnderhillAve,visionzero"
635200470773067777,Sat Aug 22 21:22:48 +0000 2015,NYC_DOT,37687633,en,New York City,#VisionZero Street Team is having a ball as the #Speed Pitch sponsor at #Yankees Fanfest with @WFAN660 Sports Radio! http://t.co/rug1nrSoen,"VisionZero,Speed,Yankees"
634848623759618048,Fri Aug 21 22:04:41 +0000 2015,NYC_DOT,37687633,en,New York City,Signing off for the weekend! Follow @NotifyNYC for traffic alerts &amp; contact @NYC311 with service requests.,
634846716550901760,Fri Aug 21 21:57:06 +0000 2015,NYC_DOT,37687633,en,New York City,Earlier this week DOT &amp; Council Member @BenKallos surprised cyclists w/free #bikenyc lights! http://t.co/qvmVX08eJ7 http://t.co/1S3Z2y93zO,bikenyc
634845140427874304,Fri Aug 21 21:50:50 +0000 2015,NYC_DOT,37687633,en,New York City,#BrooklynBridge overnight detours to Mn-bound traffic cont tonight 8/21. No closures 8/22 8/23. More #BkBridge info: http://t.co/AfCVgclFwP,"BrooklynBridge,BkBridge"
634818182184849408,Fri Aug 21 20:03:43 +0000 2015,NYC_DOT,37687633,en,New York City,"Close up the summer in #BoroughPark #Brooklyn with the #WeekendWalks Community Street Fair, 8/23 11am-4pm on 16th Ave b/w 42nd &amp; 45th St!","BoroughPark,Brooklyn,WeekendWalks"
634802528333508608,Fri Aug 21 19:01:31 +0000 2015,NYC_DOT,37687633,en,New York City,#BatteryParkUnderpass south tube from #WestSt to #FDR early morning full closure begins Tues 8/25 12:01-5am http://t.co/y0RXrfIYNQ,"BatteryParkUnderpass,WestSt,FDR"
634792377778073601,Fri Aug 21 18:21:11 +0000 2015,NYC_DOT,37687633,en,New York City,@DavidAbbey @nyc311 Thank you!,
634732002269372416,Fri Aug 21 14:21:16 +0000 2015,NYC_DOT,37687633,en,New York City,@SuperSleuthSC You may report noise from construction to @NYC311 online: http://t.co/Jm8aEhKNs2,
634730424921628672,Fri Aug 21 14:15:00 +0000 2015,NYC_DOT,37687633,en,New York City,@DavidAbbey Please report meter condition to @NYC311 via free 311App or online here: http://t.co/mb0cpht8Pn,
634729644760170497,Fri Aug 21 14:11:54 +0000 2015,NYC_DOT,37687633,en,New York City,@JArm0220 Please share your suggestion with us via @NYC311 here: http://t.co/uGqL3U6BJq,
634728581101432832,Fri Aug 21 14:07:41 +0000 2015,NYC_DOT,37687633,en,New York City,@katewalshsays @nycgov @NYCMayorsOffice Please feel free to share your suggestion re: RFK Bridge with @mta here: http://t.co/3tGjVSBxE8,
634724978286592000,Fri Aug 21 13:53:22 +0000 2015,NYC_DOT,37687633,en,New York City,@EricBellDrummer Please report location of faded markings to @nyc311 online here: http://t.co/ipsaHzBAuR @AndrewCohenNYC,
634479409588736000,Thu Aug 20 21:37:33 +0000 2015,NYC_DOT,37687633,en,New York City,@JJ_Molesso Please submit a vehicular property damage claim with NYC Comptroller's Office. Here's the form: http://t.co/zWEMlPrqwJ,
634466271388672001,Thu Aug 20 20:45:21 +0000 2015,NYC_DOT,37687633,en,New York City,Get your applications in the mail by tmrw 8/21 to be part of Barrier Beautification Fall 2015! http://t.co/vzm8prms5K http://t.co/pRH7TaMJsu,
634460022882324480,Thu Aug 20 20:20:31 +0000 2015,NYC_DOT,37687633,en,New York City,"We are partnering with @RAB_NYC &amp; @bikenewyork for another #BikeBonanza at Faber Pool in #SI, 8/22 from 11am-2:30pm! http://t.co/070AeYM6c5","BikeBonanza,SI"
634416274567774209,Thu Aug 20 17:26:41 +0000 2015,NYC_DOT,37687633,en,New York City,#CloveRd receives fresh markings &amp; new #bikenyc lanes this week! #StatenIsland http://t.co/R4kG5lXBQ0 http://t.co/gRpRq4G9Cj,"CloveRd,bikenyc,StatenIsland"
634401478774550528,Thu Aug 20 16:27:53 +0000 2015,NYC_DOT,37687633,en,New York City,@realestatejen @163 Please report illegal parking to @nyc311 here: http://t.co/tOBeVZnMw2 or contact local police precinct.,
634399732350210048,Thu Aug 20 16:20:57 +0000 2015,NYC_DOT,37687633,en,New York City,Concrete closure pours placed on #BrooklynBridge Manhattan approach during recent full weekend closure. #bkbridge http://t.co/BZrCCMzHJV,"BrooklynBridge,bkbridge"
634375423414140928,Thu Aug 20 14:44:21 +0000 2015,NYC_DOT,37687633,en,New York City,"@kj400000 And if you would like to share your complaint with DOT, please contact DOT's Comm here: http://t.co/AsygYvzDCE",
634374977282830336,Thu Aug 20 14:42:35 +0000 2015,NYC_DOT,37687633,en,New York City,"@kj400000 The process may be noisy &amp; cause discomfort in affected neighborhood at times, but smooth streets are on the way!",
634374917870518273,Thu Aug 20 14:42:21 +0000 2015,NYC_DOT,37687633,en,New York City,"@kj400000 Work done at night to min disruptions to traffic. Process requires trucks, special machinery (w/noise reduction) &amp; portable lights",
634374804888530944,Thu Aug 20 14:41:54 +0000 2015,NYC_DOT,37687633,en,New York City,@kj400000 DOT is currently resurfacing Graham Ave btn Broadway-Metropolitan; paving is schedule for nights this week. http://t.co/rROOoSgKzl,
634371288644087808,Thu Aug 20 14:27:55 +0000 2015,NYC_DOT,37687633,en,New York City,@ctoocheck @galeabrewer @urbanresidue Pls report illegal parking to NYPD and share bulb out suggestion with DOT Comm: http://t.co/AsygYvzDCE,
634370775038959616,Thu Aug 20 14:25:53 +0000 2015,NYC_DOT,37687633,en,New York City,@rodtownsend @Costa4NY @JimmyVanBramer Please share your suggestion with our Queens Boro Comm office here: http://t.co/3HzupquLR9,
634353031233060864,Thu Aug 20 13:15:23 +0000 2015,NYC_DOT,37687633,en,New York City,"#CentralPark #65thStTransverse one lane closure 8/24 thru 8/26 10:30pm-5am, full closure 8/27 &amp; 8/28 11pm-5am http://t.co/6qxz0DyiF7","CentralPark,65thStTransverse"
634101325161230337,Wed Aug 19 20:35:11 +0000 2015,NYC_DOT,37687633,en,New York City,"Set up an appt for a free #CarSeat check at #AccessSafetyCity in #Manhattan, 8/22 from 10am-2pm! Call 212-839-4750. http://t.co/mrx8ClLcD3","CarSeat,AccessSafetyCity,Manhattan"
634061893074833408,Wed Aug 19 17:58:30 +0000 2015,NYC_DOT,37687633,en,New York City,.@NYC_DOT &amp; @NYCTBus ask #B82 #B6 riders for feedback #SBKSBS. Share your comments here: http://t.co/69nesc5FnD http://t.co/RUbd3wHgW4,"B82,B6,SBKSBS"
